"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,1,2,1,2,2,0.55,4201.21668892985,672.291451226984,3528.92523770286,2154.33508363902,230.617705640773,1923.71737799824,6355.55177256886,902.909156867757,5452.64261570111,0.860999999999804,0,0,0,0.139000000000196,0,0,0,0,0,0,0,0.275000000000001,0.418999999999999,0.306000000000002,0,0,0,0,0
"12",1,1,2,1,2,2,0.6,4208.3102296961,676.26541653931,3532.04481315672,2110.334477381,230.846956307706,1879.48752107329,6318.6447070771,907.112372847016,5411.53233423002,0.892499999999796,0,0,0,0.107500000000206,0,0,0,0,0,0,0,0.221,0.427999999999999,0.351000000000001,0,0,0,0,0
"13",1,1,2,1,2,2,0.65,4213.13577693393,679.083692920277,3534.05208401358,2071.03828998738,230.960673927191,1840.07761606019,6284.17406692131,910.044366847467,5374.12970007376,0.925749999999785,0,0,0,0.0742500000002166,0,0,0,0,0,0,0,0.166,0.446,0.388,0,0,0,0,0
"14",1,1,2,1,2,2,0.7,4215.71821183451,680.903410485772,3534.81480134866,2044.3262455536,231.002793080264,1813.32345247334,6260.04445738811,911.906203566036,5348.138253822,0.966000000000913,0,0,0,0.0339999999981706,0,0,0,0,0,0,0,0.13,0.454,0.415999999999998,0,0,0,0,0
"15",1,1,2,1,2,2,0.75,4216.33838252776,681.343898956477,3534.9944835712,2021.03069829752,231.006990272362,1790.02370802516,6237.36908082529,912.350889228839,5325.01819159636,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0
"16",1,1,2,1,2,2,0.8,4216.33838252776,681.343898956477,3534.9944835712,2021.03069829752,231.006990272362,1790.02370802516,6237.36908082529,912.350889228839,5325.01819159636,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0
"17",1,1,2,1,2,2,0.85,4216.33838252776,681.343898956477,3534.9944835712,2021.03069829752,231.006990272362,1790.02370802516,6237.36908082529,912.350889228839,5325.01819159636,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0
"18",1,1,2,1,2,2,0.9,4216.33838252776,681.343898956477,3534.9944835712,2021.03069829752,231.006990272362,1790.02370802516,6237.36908082529,912.350889228839,5325.01819159636,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0
"19",1,1,2,1,2,2,0.95,4216.33838252776,681.343898956477,3534.9944835712,2021.03069829752,231.006990272362,1790.02370802516,6237.36908082529,912.350889228839,5325.01819159636,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0
"20",1,1,2,1,2,2,1,4216.33838252776,681.343898956477,3534.9944835712,2021.03069829752,231.006990272362,1790.02370802516,6237.36908082529,912.350889228839,5325.01819159636,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441000000000001,0.449999999999997,0,0,0,0,0
