"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,2,2,1,1,1,0.55,3254.98606195655,725.219417813241,2529.76664414334,1691.2470267467,289.704161567461,1401.54286517924,4946.23308870325,1014.9235793807,3931.30950932258,0.408999999999771,0.211000000000037,0.204000000000009,0.0580000000000001,0,0,0.0590000000001833,0.059,0,0,0,0,0.153000000000001,0.246999999999978,0.213999999999974,0.24300000000005,0.0840000000000001,0.0589999999999999,0,0
"12",1,2,2,1,1,1,0.6,3261.82071823942,729.980119017866,2531.8405992216,1679.94412641558,298.639682957645,1381.30444345794,4941.76484465501,1028.61980197551,3913.14504267954,0.446999999999106,0.204000000000899,0.207,0.042,0,0,0.0409999999999955,0.059,0,0,0,0,0.14,0.243000000000001,0.215000000000001,0.237,0.106,0.0589999999999999,0,0
"13",1,2,2,1,1,1,0.65,3267.44601163172,733.64444192739,2533.80156970437,1666.66295346251,308.122597194684,1358.54035626783,4934.10896509423,1041.76703912207,3892.3419259722,0.479000000000002,0.207000000000001,0.204,0.026,0,0,0.0249999999999971,0.059,0,0,0,0,0.126,0.234000000000621,0.220999999999381,0.23,0.13,0.0589999999999999,0,0
"14",1,2,2,1,1,1,0.7,3271.85571415278,736.731824700947,2535.12388945187,1656.8774792273,317.792619290854,1339.08485993645,4928.73319338009,1054.5244439918,3874.20874938832,0.511999999999902,0.203999999999992,0.215000000000009,0.00299999999999999,0,0,0.00700000000009742,0.059,0,0,0,0,0.116000000000009,0.228999999999992,0.215000000000001,0.23,0.151,0.0589999999999999,0,0
"15",1,2,2,1,1,1,0.75,3275.19252569133,738.778436794958,2536.41408889639,1642.69141426234,324.739806248182,1317.95160801416,4917.88393995366,1063.51824304314,3854.36569691055,0.547500000000131,0.200999999999967,0.202000000000025,0,0,0,0,0.0494999999998786,0,0,0,0,0.089000000000009,0.236000000000003,0.21299999999999,0.233,0.179500000001564,0.0494999999984358,0,0
"16",1,2,2,1,1,1,0.8,3277.22281970987,740.276959103059,2536.94586060684,1635.74767943118,330.613792977935,1305.13388645324,4912.97049914105,1070.89075208099,3842.07974706008,0.584999999999923,0.198999999999845,0.187000000000089,0,0,0,0,0.0290000000001433,0,0,0,0,0.071,0.241000000000022,0.212000000000047,0.229999999999908,0.209000000000025,0.037,0,0
"17",1,2,2,1,1,1,0.85,3278.23126961723,740.926311893691,2537.30495772355,1618.45561960501,336.323456361317,1282.13216324369,4896.68688922224,1077.24976825501,3819.43712096723,0.613142857142643,0.205000000000001,0.169,0,0,0,0,0.0128571428573565,0,0,0,0,0.055,0.236000000000001,0.224000000000001,0.216,0.219,0.05,0,0
"18",1,2,2,1,1,1,0.9,3278.37784798184,741.026796316146,2537.35105166571,1610.05068563667,339.595839398248,1270.45484623842,4888.42853361851,1080.62263571439,3807.80589790414,0.632999999999998,0.208,0.159,0,0,0,0,0,0,0,0,0,0.049,0.235,0.222999999999999,0.213,0.220999999999999,0.059,0,0
"19",1,2,2,1,1,1,0.95,3278.37784798184,741.026796316146,2537.35105166571,1610.05068563667,339.595839398248,1270.45484623842,4888.42853361851,1080.62263571439,3807.80589790414,0.632999999999998,0.208,0.159,0,0,0,0,0,0,0,0,0,0.049,0.235,0.222999999999999,0.213,0.220999999999999,0.059,0,0
"20",1,2,2,1,1,1,1,3278.37784798184,741.026796316146,2537.35105166571,1610.05068563667,339.595839398248,1270.45484623842,4888.42853361851,1080.62263571439,3807.80589790414,0.632999999999998,0.208,0.159,0,0,0,0,0,0,0,0,0,0.049,0.235,0.222999999999999,0.213,0.220999999999999,0.059,0,0
