"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,1,2,1,2,2,0.55,4041.97664806548,572.066010416279,3469.91063764919,2235.19477750736,142.632055146058,2092.5627223613,6277.17142557285,714.698065562338,5562.47336001049,0.307999999999999,0.359999999999996,0,0.157000000000003,0.175,0,0,0,0,0,0.032999999999999,0.359999999999996,0,0.157000000000003,0.450000000000002,0,0,0,0,0
"12",1,1,2,1,2,2,0.6,4052.59208693977,576.761959034697,3475.83012790505,2216.07605241584,145.204075724674,2070.87197669117,6268.6681393556,721.966034759371,5546.70210459622,0.326999999999876,0.346000000000071,0,0.177000000000051,0.150000000000002,0,0,0,0,0,0.0269999999998756,0.346000000000071,0,0.177000000000051,0.450000000000002,0,0,0,0,0
"13",1,1,2,1,2,2,0.65,4062.89433001432,581.357664910883,3481.53666510342,2197.25785468533,147.798156371924,2049.45969831341,6260.15218469966,729.155821282807,5530.99636341683,0.345999999999992,0.331999999999995,0,0.197000000000011,0.125000000000002,0,0,0,0,0,0.0209999999999924,0.331999999999994,0,0.197000000000011,0.450000000000002,0,0,0,0,0
"14",1,1,2,1,2,2,0.7,4072.8381017204,585.478524059404,3487.35957766097,2177.62346075107,150.11447679706,2027.50898395401,6250.46156247147,735.593000856464,5514.86856161499,0.362999999999996,0.31999999999999,0,0.217000000000012,0.100000000000002,0,0,0,0,0,0.0129999999999959,0.31999999999999,0,0.217000000000012,0.450000000000002,0,0,0,0,0
"15",1,1,2,1,2,2,0.75,4082.40905114117,589.228359630294,3493.18069151085,2157.78480002625,151.272456737969,2006.51234328828,6240.19385116742,740.500816368263,5499.69303479913,0.374999999999996,0.316000000000001,0,0.234000000000001,0.0750000000000018,0,0,0,0,0,0,0.316000000000001,0,0.234000000000001,0.450000000000002,0,0,0,0,0
"16",1,1,2,1,2,2,0.8,4091.64052262072,595.486650795455,3496.15387182523,2147.5048123873,154.465137976044,1993.03967441126,6239.14533500803,749.951788771499,5489.19354623649,0.399999999999996,0.301000000000002,0,0.249,0.050000000000002,0,0,0,0,0,0,0.301000000000001,0,0.249,0.450000000000002,0,0,0,0,0
"17",1,1,2,1,2,2,0.85,4100.58567315957,601.17328107856,3499.41239208097,2135.88225364021,157.963512878004,1977.91874076221,6236.46792679978,759.136793956563,5477.33113284318,0.424999999999997,0.284,0,0.266000000000001,0.0250000000000018,0,0,0,0,0,0,0.284000000000001,0,0.266000000000001,0.450000000000002,0,0,0,0,0
"18",1,1,2,1,2,2,0.9,4109.17109825041,606.852000384166,3502.31909786621,2125.32177464278,161.420140992135,1963.90163365065,6234.4928728932,768.272141376301,5466.22073151686,0.449999999999996,0.267999999999999,0,0.282000000000005,0,0,0,0,0,0,0,0.267999999999999,0,0.282000000000003,0.450000000000002,0,0,0,0,0
"19",1,1,2,1,2,2,0.95,4117.39755690388,612.295099764479,3505.10245713936,2115.0071631365,164.956821865524,1950.05034127097,6232.40472004038,777.251921630003,5455.15279841033,0.474999999999996,0.251999999999999,0,0.273000000000005,0,0,0,0,0,0,0,0.251999999999999,0,0.298000000000002,0.450000000000002,0,0,0,0,0
"20",1,1,2,1,2,2,1,4125.36262075525,617.23453366381,3508.1280870914,2103.50249302394,168.892332432291,1934.61016059165,6228.86511377919,786.1268660961,5442.73824768305,0.499999999999998,0.234,0,0.266000000000002,0,0,0,0,0,0,0,0.234,0,0.316000000000002,0.450000000000002,0,0,0,0,0
