"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,1,2,1,1,1,0.55,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"12",1,1,2,1,1,1,0.6,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"13",1,1,2,1,1,1,0.65,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"14",1,1,2,1,1,1,0.7,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"15",1,1,2,1,1,1,0.75,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"16",1,1,2,1,1,1,0.8,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"17",1,1,2,1,1,1,0.85,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"18",1,1,2,1,1,1,0.9,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"19",1,1,2,1,1,1,0.95,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
"20",1,1,2,1,1,1,1,2696.47964368732,492.16701243585,2204.3126312515,1278.68166397344,162.797716766338,1115.8839472071,3975.16130766076,654.964729202188,3320.1965784586,1,0,0,0,0,0,0,0,0,0,0,0,0.109,0.441,0.449999999999999,0,0,0,0,0
